Date,VIX_zscore,DJI_SMA_idx,TNX_diff,TNX_SMA30d,Regime,Regime_0_Prob,Regime_1_Prob, https://aistudio.google.com/apps/drive/1PX2n_G6u1-BD8nGwT7e5SUk0b8_zvMky?showPreview=true&showAssistant=true&fullscreenApplet=true
2019-04-26,0.6574053544757529,1.1172699361229126,-0.29217499891916887,2.5143999973932902,0,0.9870987313631874,0.012901268636812662
2019-04-29,0.656521933175267,1.1172386522005306,-0.2945805516507889,2.5125,0,0.9870693350674061,0.012930664932594038
2019-04-30,0.6564451156836324,1.1173243862265652,-0.29806110527780305,2.509400002161662,0,0.986988361755758,0.013011638244242042
2019-05-01,0.6516823139851929,1.1174554076976562,-0.30190555519527873,2.5059666633605957,0,0.9871079030563233,0.012892096943676372
2019-05-02,0.649723418497549,1.1173954797419772,-0.3019777788056266,2.5065333286921185,0,0.9871872982188086,0.012812701781191527
2019-05-03,0.6526425564403477,1.1173216918452882,-0.3027083357175191,2.506333327293396,0,0.9870385476431175,0.012961452356882584
2019-05-06,0.6566371649072702,1.1171205365074983,-0.30168611076143037,2.5078333298365276,0,0.9868709451954069,0.013129054804592904
2019-05-07,0.6464032617540253,1.1168226470323208,-0.3010583367612627,2.5087666591008504,0,0.9872936966187292,0.01270630338127096
2019-05-08,0.6301390371545792,1.1164458980182497,-0.2990861124462554,2.5110333283742268,0,0.9879296620944902,0.012070337905509917
2019-05-09,0.6149672034327065,1.1159796869813592,-0.2964305586285061,2.5137999931971233,0,0.9884543322611461,0.011545667738854128
2019-05-10,0.6087832396771677,1.11534195598222,-0.29448889229032726,2.515999992688497,0,0.9886213171854069,0.01137868281459324
2019-05-13,0.59321038715457,1.1145230174504765,-0.2948611166742112,2.5156999905904134,0,0.9889655076350224,0.011034492364977853
2019-05-14,0.5753114683765704,1.113829816886846,-0.29763611886236374,2.513099988301595,0,0.9892802787964237,0.01071972120357625
2019-05-15,0.5634812779590721,1.1133876600139414,-0.3011722299787736,2.509699988365173,0,0.9894284289599591,0.010571571040040782
2019-05-16,0.5575277740045056,1.1130426950150953,-0.3049861186080509,2.5059666554133098,0,0.9894470945673829,0.010552905432617315
2019-05-17,0.548386265391868,1.1127563520986545,-0.308980569574568,2.5019999821980794,0,0.9895258423873597,0.010474157612640025
2019-05-20,0.5349812815970356,1.1123819779876476,-0.3119000150097744,2.49916664759318,0,0.9896745327351351,0.010325467264864802
2019-05-21,0.5281827669193176,1.112019437952355,-0.31506390174229937,2.4960666497548423,0,0.9896967886238695,0.010303211376130482
2019-05-22,0.5263775100779771,1.1117707451398517,-0.3187194632159338,2.492533310254415,0,0.9896454465730242,0.010354553426975721
2019-05-23,0.5124731997669001,1.111628932160699,-0.3246139076020982,2.4864999771118166,0,0.9897437783260897,0.010256221673910052
2019-05-24,0.5016032554675908,1.1115150613805,-0.33052779833475743,2.4804999748865764,0,0.9897886863632879,0.010211313636712365
2019-05-28,0.4805163320315202,1.1113991643548322,-0.33991668886608517,2.4707666397094727,0,0.9898761458021168,0.010123854197882918
2019-05-29,0.4590837207255084,1.1110932153980875,-0.34985279705789374,2.460199975967407,0,0.9898898062892604,0.010110193710739426
2019-05-30,0.43941795934653705,1.110769207733088,-0.36126946409543326,2.448033308982849,0,0.9898350314787026,0.010164968521297389
2019-05-31,0.415949638724281,1.110127852020186,-0.3753277990553112,2.433033307393392,0,0.9896949123683224,0.010305087631677536
2019-06-03,0.38994627128043324,1.1095024039352483,-0.39017223914464294,2.4170666456222536,0,0.9894917060819012,0.010508293918098663
2019-06-04,0.3724698615270438,1.1089527639706607,-0.404905570877923,2.401366647084554,0,0.9892881481354058,0.010711851864594071
2019-06-05,0.35783576489875,1.108354083577362,-0.4189972380797071,2.386466646194458,0,0.9890879380968167,0.010912061903183168
2019-06-06,0.3471194592457441,1.10807965587502,-0.4314083496729535,2.373199979464213,0,0.9889509942650518,0.011049005734947919
2019-06-07,0.3354045042232833,1.1079048939754648,-0.4455166770352257,2.3581999858220417,0,0.9888191266153233,0.011180873384676358
